,2005,2006,2007,2009,2010,2012,2013,2014,2016,2017
0.0,0.6666666666666666,0.6126482213438735,0.6304347826086957,0.6014492753623188,0.696969696969697,0.5652173913043478,0.6600790513833992,0.8285714285714286,0.7028985507246377,0.7318840579710145
0.001,0.6666666666666666,0.6126482213438735,0.6304347826086957,0.6014492753623188,0.696969696969697,0.5652173913043478,0.6600790513833992,0.8285714285714286,0.7028985507246377,0.7318840579710145
0.01,0.6666666666666666,0.6205533596837944,0.6304347826086957,0.6014492753623188,0.7056277056277056,0.5652173913043478,0.6600790513833992,0.8285714285714286,0.6956521739130435,0.7246376811594203
0.1,0.6666666666666666,0.6126482213438735,0.6014492753623188,0.6086956521739131,0.696969696969697,0.5731225296442688,0.6600790513833992,0.819047619047619,0.6956521739130435,0.7246376811594203
1.0,0.638095238095238,0.6126482213438735,0.6304347826086957,0.6594202898550725,0.7056277056277056,0.6047430830039525,0.6521739130434783,0.8095238095238095,0.6739130434782609,0.7101449275362319
10.0,0.6285714285714286,0.6205533596837944,0.6521739130434783,0.6159420289855072,0.7056277056277056,0.5968379446640316,0.6284584980237155,0.819047619047619,0.6811594202898551,0.6811594202898551
100.0,0.6666666666666666,0.6758893280632411,0.5579710144927537,0.6304347826086957,0.6623376623376623,0.6126482213438735,0.6047430830039525,0.7619047619047619,0.7246376811594203,0.6666666666666666
